index,next_index,path_id,start_label,end_label
1689,4475,8728_4475,0,4
7494,8904,7494_9437,1,2
8904,1483,7494_9437,1,2
1483,7880,7494_9437,1,2
7880,4142,7494_9437,1,2
4142,7565,7494_9437,1,2
7565,9437,7494_9437,1,2
8528,250,8528_5548,7,9
250,2273,8528_5548,7,9
2273,9675,8528_5548,7,9
9675,5816,8528_5548,7,9
5816,7382,8528_5548,7,9
7382,7972,8528_5548,7,9
7972,5548,8528_5548,7,9
2791,4850,2791_1682,5,0
4850,479,2791_1682,5,0
479,6620,2791_1682,5,0
6620,5390,2791_1682,5,0
5390,1682,2791_1682,5,0
2677,6442,2677_8626,8,0
6442,5137,2677_8626,8,0
5137,1135,2677_8626,8,0
1135,7154,2677_8626,8,0
7154,8626,2677_8626,8,0
5021,5919,5021_619,5,2
5919,9488,5021_619,5,2
9488,6288,5021_619,5,2
6288,473,5021_619,5,2
473,619,5021_619,5,2
4161,4273,4161_1427,5,1
4273,9596,4161_1427,5,1
9596,8998,4161_1427,5,1
8998,8581,4161_1427,5,1
8581,1427,4161_1427,5,1
9857,8188,9857_4101,5,3
8188,1734,9857_4101,5,3
1734,4101,9857_4101,5,3
4146,3543,4146_8318,4,8
3543,7839,4146_8318,4,8
7839,4384,4146_8318,4,8
4384,4538,4146_8318,4,8
4538,8318,4146_8318,4,8
4938,6431,4938_3098,2,6
6431,5236,4938_3098,2,6
5236,666,4938_3098,2,6
666,222,4938_3098,2,6
222,3098,4938_3098,2,6
2495,6325,2495_1646,0,1
6325,2993,2495_1646,0,1
2993,1646,2495_1646,0,1
4410,1324,4410_4509,9,6
1324,3002,4410_4509,9,6
3002,783,4410_4509,9,6
783,3856,4410_4509,9,6
3856,4509,4410_4509,9,6
233,8667,233_2711,0,6
8667,838,233_2711,0,6
838,6743,233_2711,0,6
6743,2711,233_2711,0,6
5448,1494,5448_1200,3,1
1494,2546,5448_1200,3,1
2546,5032,5448_1200,3,1
5032,8653,5448_1200,3,1
8653,2137,5448_1200,3,1
2137,8884,5448_1200,3,1
8884,1200,5448_1200,3,1
628,5479,628_2470,8,4
5479,1092,628_2470,8,4
1092,9421,628_2470,8,4
9421,2470,628_2470,8,4
4368,1427,4368_437,1,7
1427,5435,4368_437,1,7
5435,2483,4368_437,1,7
2483,4897,4368_437,1,7
4897,3772,4368_437,1,7
3772,6253,4368_437,1,7
6253,7993,4368_437,1,7
7993,437,4368_437,1,7
8462,1096,8462_7914,5,7
1096,1269,8462_7914,5,7
1269,4985,8462_7914,5,7
4985,7027,8462_7914,5,7
7027,5757,8462_7914,5,7
5757,1595,8462_7914,5,7
1595,7914,8462_7914,5,7
9978,2439,9978_7413,4,2
2439,6104,9978_7413,4,2
6104,6370,9978_7413,4,2
6370,5912,9978_7413,4,2
5912,6004,9978_7413,4,2
6004,5442,9978_7413,4,2
5442,5902,9978_7413,4,2
5902,7413,9978_7413,4,2
4938,774,4938_1226,2,9
774,6358,4938_1226,2,9
6358,985,4938_1226,2,9
985,3130,4938_1226,2,9
3130,4155,4938_1226,2,9
4155,1226,4938_1226,2,9
6187,2529,6187_8775,7,4
2529,1975,6187_8775,7,4
1975,1395,6187_8775,7,4
1395,8775,6187_8775,7,4
7709,9977,7709_7906,5,1
9977,3229,7709_7906,5,1
3229,3841,7709_7906,5,1
3841,8632,7709_7906,5,1
8632,7906,7709_7906,5,1
6613,5538,6613_4837,0,3
5538,7569,6613_4837,0,3
7569,9353,6613_4837,0,3
9353,4837,6613_4837,0,3
1441,784,1441_1373,8,1
784,9924,1441_1373,8,1
9924,6086,1441_1373,8,1
6086,9031,1441_1373,8,1
9031,2357,1441_1373,8,1
2357,5534,1441_1373,8,1
5534,2411,1441_1373,8,1
2411,8102,1441_1373,8,1
8102,1373,1441_1373,8,1
498,6598,498_7085,2,0
6598,9044,498_7085,2,0
9044,4916,498_7085,2,0
4916,8434,498_7085,2,0
8434,7085,498_7085,2,0
5162,4627,5162_9994,5,9
4627,2974,5162_9994,5,9
2974,8964,5162_9994,5,9
8964,9994,5162_9994,5,9
4901,165,4901_5416,2,6
165,4176,4901_5416,2,6
4176,911,4901_5416,2,6
911,3112,4901_5416,2,6
3112,1915,4901_5416,2,6
1915,5416,4901_5416,2,6
3472,633,3472_9994,6,9
633,4284,3472_9994,6,9
4284,4309,3472_9994,6,9
4309,9994,3472_9994,6,9
2636,7386,2636_4571,3,0
7386,8753,2636_4571,3,0
8753,1198,2636_4571,3,0
1198,9343,2636_4571,3,0
9343,4571,2636_4571,3,0
4424,3295,4424_7681,7,1
3295,3507,4424_7681,7,1
3507,9223,4424_7681,7,1
9223,2194,4424_7681,7,1
2194,1069,4424_7681,7,1
1069,3199,4424_7681,7,1
3199,7681,4424_7681,7,1
3708,1558,3708_6598,9,2
1558,7654,3708_6598,9,2
7654,2450,3708_6598,9,2
2450,6598,3708_6598,9,2
5344,3673,5344_2204,6,1
3673,3952,5344_2204,6,1
3952,5456,5344_2204,6,1
5456,2366,5344_2204,6,1
2366,2204,5344_2204,6,1
8165,8270,8165_3822,8,0
8270,4824,8165_3822,8,0
4824,3822,8165_3822,8,0
6071,5914,6071_1234,3,9
5914,2088,6071_1234,3,9
2088,5533,6071_1234,3,9
5533,5097,6071_1234,3,9
5097,5506,6071_1234,3,9
5506,1234,6071_1234,3,9
6986,4629,6986_8184,7,8
4629,6194,6986_8184,7,8
6194,7575,6986_8184,7,8
7575,8184,6986_8184,7,8
6763,1384,6763_7006,0,9
1384,4964,6763_7006,0,9
4964,2785,6763_7006,0,9
2785,8756,6763_7006,0,9
8756,7006,6763_7006,0,9
6944,8486,6944_4127,3,8
8486,4645,6944_4127,3,8
4645,4127,6944_4127,3,8
9469,9866,9469_9902,3,2
9866,6844,9469_9902,3,2
6844,8977,9469_9902,3,2
8977,9902,9469_9902,3,2
3531,9477,3531_1641,7,1
9477,7829,3531_1641,7,1
7829,4897,3531_1641,7,1
4897,2483,3531_1641,7,1
2483,5435,3531_1641,7,1
5435,1646,3531_1641,7,1
1646,2303,3531_1641,7,1
2303,4012,3531_1641,7,1
4012,2008,3531_1641,7,1
2008,2313,3531_1641,7,1
2313,1641,3531_1641,7,1
3064,9294,3064_7264,6,9
9294,5244,3064_7264,6,9
5244,9710,3064_7264,6,9
9710,7264,3064_7264,6,9
4382,27,4382_3367,5,6
27,3310,4382_3367,5,6
3310,2658,4382_3367,5,6
2658,7516,4382_3367,5,6
7516,1275,4382_3367,5,6
1275,3367,4382_3367,5,6
5221,1827,5221_207,5,3
1827,306,5221_207,5,3
306,3750,5221_207,5,3
3750,8217,5221_207,5,3
8217,207,5221_207,5,3
7050,2033,7050_4107,4,7
2033,1587,7050_4107,4,7
1587,8724,7050_4107,4,7
8724,2273,7050_4107,4,7
2273,4107,7050_4107,4,7
2711,195,2711_9870,6,5
195,9644,2711_9870,6,5
9644,350,2711_9870,6,5
350,3071,2711_9870,6,5
3071,3710,2711_9870,6,5
3710,1869,2711_9870,6,5
1869,9870,2711_9870,6,5
3742,8485,3742_3500,2,5
8485,2634,3742_3500,2,5
2634,5535,3742_3500,2,5
5535,3500,3742_3500,2,5
6290,9955,6290_7547,0,3
9955,3869,6290_7547,0,3
3869,3200,6290_7547,0,3
3200,8870,6290_7547,0,3
8870,7547,6290_7547,0,3
2635,1071,2635_9633,0,6
1071,7714,2635_9633,0,6
7714,7504,2635_9633,0,6
7504,8980,2635_9633,0,6
8980,125,2635_9633,0,6
125,9633,2635_9633,0,6
488,1833,488_1105,4,9
1833,7514,488_1105,4,9
7514,1711,488_1105,4,9
1711,7975,488_1105,4,9
7975,1844,488_1105,4,9
1844,1105,488_1105,4,9
2142,7420,2142_1673,1,4
7420,6798,2142_1673,1,4
6798,3934,2142_1673,1,4
3934,1673,2142_1673,1,4
2947,3516,2947_9517,7,6
3516,3123,2947_9517,7,6
3123,9811,2947_9517,7,6
9811,7518,2947_9517,7,6
7518,9517,2947_9517,7,6
6126,1394,6126_3341,1,9
1394,8003,6126_3341,1,9
8003,6760,6126_3341,1,9
6760,3456,6126_3341,1,9
3456,9488,6126_3341,1,9
9488,5919,6126_3341,1,9
5919,5304,6126_3341,1,9
5304,3341,6126_3341,1,9
790,1799,790_110,4,5
1799,9537,790_110,4,5
9537,3111,790_110,4,5
3111,6542,790_110,4,5
6542,6662,790_110,4,5
6662,9019,790_110,4,5
9019,110,790_110,4,5
7472,3595,7472_8585,4,8
3595,5616,7472_8585,4,8
5616,9564,7472_8585,4,8
9564,6183,7472_8585,4,8
6183,1190,7472_8585,4,8
1190,8585,7472_8585,4,8
215,1915,215_4773,6,2
1915,6543,215_4773,6,2
6543,3650,215_4773,6,2
3650,4231,215_4773,6,2
4231,4773,215_4773,6,2
5331,1618,5331_7244,8,5
1618,7587,5331_7244,8,5
7587,6482,5331_7244,8,5
6482,4139,5331_7244,8,5
4139,7244,5331_7244,8,5
182,6269,182_1811,4,5
6269,1324,182_1811,4,5
1324,7510,182_1811,4,5
7510,7781,182_1811,4,5
7781,1618,182_1811,4,5
1618,1811,182_1811,4,5
2105,7287,2105_5812,8,1
7287,4542,2105_5812,8,1
4542,2488,2105_5812,8,1
2488,4453,2105_5812,8,1
4453,5812,2105_5812,8,1
7663,4804,7663_7111,4,3
4804,7819,7663_7111,4,3
7819,9548,7663_7111,4,3
9548,4394,7663_7111,4,3
4394,7111,7663_7111,4,3
2870,4264,2870_8975,3,2
4264,6789,2870_8975,3,2
6789,4001,2870_8975,3,2
4001,8975,2870_8975,3,2
6043,5643,6043_4606,3,2
5643,8647,6043_4606,3,2
8647,9283,6043_4606,3,2
9283,3729,6043_4606,3,2
3729,4606,6043_4606,3,2
3426,8998,3426_8165,1,8
8998,3456,3426_8165,1,8
3456,9488,3426_8165,1,8
9488,9566,3426_8165,1,8
9566,3184,3426_8165,1,8
3184,8165,3426_8165,1,8
108,7741,108_6564,4,8
7741,9334,108_6564,4,8
9334,3464,108_6564,4,8
3464,6140,108_6564,4,8
6140,6564,108_6564,4,8
9412,3937,9412_6247,0,9
3937,9506,9412_6247,0,9
9506,4208,9412_6247,0,9
4208,1069,9412_6247,0,9
1069,5714,9412_6247,0,9
5714,2865,9412_6247,0,9
2865,5630,9412_6247,0,9
5630,3103,9412_6247,0,9
3103,6247,9412_6247,0,9
3408,6758,3408_8606,1,6
6758,1413,3408_8606,1,6
1413,2813,3408_8606,1,6
2813,8606,3408_8606,1,6
6646,2124,6646_5435,9,1
2124,2180,6646_5435,9,1
2180,1281,6646_5435,9,1
1281,6730,6646_5435,9,1
6730,5435,6646_5435,9,1
7064,6441,7064_3757,3,4
6441,8753,7064_3757,3,4
8753,9488,7064_3757,3,4
9488,1013,7064_3757,3,4
1013,3757,7064_3757,3,4
8819,7251,8819_3955,3,9
7251,5603,8819_3955,3,9
5603,6600,8819_3955,3,9
6600,6229,8819_3955,3,9
6229,676,8819_3955,3,9
676,3955,8819_3955,3,9
710,8239,710_867,4,9
8239,6208,710_867,4,9
6208,4059,710_867,4,9
4059,867,710_867,4,9
6211,3136,6211_8275,6,8
3136,1676,6211_8275,6,8
1676,2441,6211_8275,6,8
2441,381,6211_8275,6,8
381,4432,6211_8275,6,8
4432,9547,6211_8275,6,8
9547,8275,6211_8275,6,8
1956,3897,1956_9052,4,8
3897,8063,1956_9052,4,8
8063,9334,1956_9052,4,8
9334,1911,1956_9052,4,8
1911,9052,1956_9052,4,8
3538,2653,3538_313,0,3
2653,2777,3538_313,0,3
2777,1429,3538_313,0,3
1429,4837,3538_313,0,3
4837,313,3538_313,0,3
1571,1392,1571_4571,6,0
1392,7183,1571_4571,6,0
7183,6150,1571_4571,6,0
6150,4571,1571_4571,6,0
6308,2953,6308_6524,0,9
2953,840,6308_6524,0,9
840,2164,6308_6524,0,9
2164,9617,6308_6524,0,9
9617,6524,6308_6524,0,9
2878,5815,2878_2492,1,5
5815,4883,2878_2492,1,5
4883,2169,2878_2492,1,5
2169,8347,2878_2492,1,5
8347,4019,2878_2492,1,5
4019,2492,2878_2492,1,5
3168,5467,3168_2416,5,6
5467,2416,3168_2416,5,6
4410,417,4410_8467,9,4
417,268,4410_8467,9,4
268,5884,4410_8467,9,4
5884,8467,4410_8467,9,4
3045,1206,3045_666,4,6
1206,4775,3045_666,4,6
4775,9887,3045_666,4,6
9887,7758,3045_666,4,6
7758,7302,3045_666,4,6
7302,666,3045_666,4,6
1588,4726,1588_2532,0,4
4726,8219,1588_2532,0,4
8219,9631,1588_2532,0,4
9631,5657,1588_2532,0,4
5657,6213,1588_2532,0,4
6213,2532,1588_2532,0,4
3906,2383,3906_8116,8,9
2383,2225,3906_8116,8,9
2225,5459,3906_8116,8,9
5459,9838,3906_8116,8,9
9838,9522,3906_8116,8,9
9522,8116,3906_8116,8,9
7865,229,7865_1383,6,5
229,5306,7865_1383,6,5
5306,4325,7865_1383,6,5
4325,4719,7865_1383,6,5
4719,9642,7865_1383,6,5
9642,1383,7865_1383,6,5
8686,4551,8686_4008,5,2
4551,6112,8686_4008,5,2
6112,1488,8686_4008,5,2
1488,8804,8686_4008,5,2
8804,4008,8686_4008,5,2
1336,2500,1336_7490,1,2
2500,729,1336_7490,1,2
729,9101,1336_7490,1,2
9101,4020,1336_7490,1,2
4020,2887,1336_7490,1,2
2887,8456,1336_7490,1,2
8456,333,1336_7490,1,2
333,7490,1336_7490,1,2
232,3643,232_3612,6,0
3643,5024,232_3612,6,0
5024,2149,232_3612,6,0
2149,606,232_3612,6,0
606,2002,232_3612,6,0
2002,3612,232_3612,6,0
3643,8986,3643_5446,6,2
8986,9614,3643_5446,6,2
9614,5446,3643_5446,6,2
2107,2304,2107_3101,6,0
2304,6222,2107_3101,6,0
6222,5997,2107_3101,6,0
5997,3101,2107_3101,6,0
5027,1520,5027_4979,5,4
1520,9459,5027_4979,5,4
9459,3654,5027_4979,5,4
3654,7726,5027_4979,5,4
7726,822,5027_4979,5,4
822,4979,5027_4979,5,4
6194,7754,6194_2013,7,1
7754,5287,6194_2013,7,1
5287,3528,6194_2013,7,1
3528,2013,6194_2013,7,1
442,104,442_8900,5,4
104,862,442_8900,5,4
862,7969,442_8900,5,4
7969,2775,442_8900,5,4
2775,6707,442_8900,5,4
6707,553,442_8900,5,4
553,8900,442_8900,5,4
4108,3479,4108_822,5,4
3479,3683,4108_822,5,4
3683,915,4108_822,5,4
915,822,4108_822,5,4
4237,4730,4237_6352,3,1
4730,7360,4237_6352,3,1
7360,9580,4237_6352,3,1
9580,2695,4237_6352,3,1
2695,3388,4237_6352,3,1
3388,5032,4237_6352,3,1
5032,6352,4237_6352,3,1
2456,3612,2456_352,0,5
3612,2002,2456_352,0,5
2002,3576,2456_352,0,5
3576,3604,2456_352,0,5
3604,352,2456_352,0,5
1126,887,1126_8380,6,1
887,7616,1126_8380,6,1
7616,2366,1126_8380,6,1
2366,8460,1126_8380,6,1
8460,1151,1126_8380,6,1
1151,6527,1126_8380,6,1
6527,8380,1126_8380,6,1
3243,3296,3243_2152,9,2
3296,4625,3243_2152,9,2
4625,5976,3243_2152,9,2
5976,4629,3243_2152,9,2
4629,3626,3243_2152,9,2
3626,5471,3243_2152,9,2
5471,2152,3243_2152,9,2
7760,3482,7760_3404,3,9
3482,862,7760_3404,3,9
862,7969,7760_3404,3,9
7969,9543,7760_3404,3,9
9543,5657,7760_3404,3,9
5657,1118,7760_3404,3,9
1118,3404,7760_3404,3,9
1038,9129,1038_6546,1,4
9129,7209,1038_6546,1,4
7209,2546,1038_6546,1,4
2546,9328,1038_6546,1,4
9328,9924,1038_6546,1,4
9924,784,1038_6546,1,4
784,44,1038_6546,1,4
44,6546,1038_6546,1,4
9669,140,9669_4371,4,1
140,9974,9669_4371,4,1
9974,513,9669_4371,4,1
513,593,9669_4371,4,1
593,2121,9669_4371,4,1
2121,4371,9669_4371,4,1
1578,3930,1578_2596,8,4
3930,1377,1578_2596,8,4
1377,9887,1578_2596,8,4
9887,4775,1578_2596,8,4
4775,2596,1578_2596,8,4
7857,4151,7857_702,0,1
4151,8478,7857_702,0,1
8478,508,7857_702,0,1
508,6773,7857_702,0,1
6773,8737,7857_702,0,1
8737,4012,7857_702,0,1
4012,2008,7857_702,0,1
2008,7680,7857_702,0,1
7680,702,7857_702,0,1
1352,306,1352_8666,1,4
306,2230,1352_8666,1,4
2230,8526,1352_8666,1,4
8526,9609,1352_8666,1,4
9609,7500,1352_8666,1,4
7500,9533,1352_8666,1,4
9533,5018,1352_8666,1,4
5018,8666,1352_8666,1,4
9924,964,9924_1384,1,0
964,57,9924_1384,1,0
57,3266,9924_1384,1,0
3266,2593,9924_1384,1,0
2593,3950,9924_1384,1,0
3950,233,9924_1384,1,0
233,3123,9924_1384,1,0
3123,1384,9924_1384,1,0
8120,1256,8120_2042,3,2
1256,2188,8120_2042,3,2
2188,2042,8120_2042,3,2
5626,9294,5626_441,6,7
9294,2947,5626_441,6,7
2947,4555,5626_441,6,7
4555,441,5626_441,6,7
4904,1425,4904_6799,6,4
1425,3650,4904_6799,6,4
3650,2013,4904_6799,6,4
2013,9823,4904_6799,6,4
9823,3183,4904_6799,6,4
3183,6799,4904_6799,6,4
4963,4732,4963_5527,3,2
4732,3057,4963_5527,3,2
3057,9590,4963_5527,3,2
9590,1065,4963_5527,3,2
1065,5527,4963_5527,3,2
6116,6794,6116_6167,6,4
6794,9792,6116_6167,6,4
9792,8179,6116_6167,6,4
8179,3105,6116_6167,6,4
3105,6167,6116_6167,6,4
2346,8399,2346_343,2,1
8399,1055,2346_343,2,1
1055,6374,2346_343,2,1
6374,9250,2346_343,2,1
9250,343,2346_343,2,1
5779,6888,5779_3965,1,6
6888,9830,5779_3965,1,6
9830,5907,5779_3965,1,6
5907,4535,5779_3965,1,6
4535,1955,5779_3965,1,6
1955,3965,5779_3965,1,6
6493,4062,6493_9503,9,7
4062,9178,6493_9503,9,7
9178,2930,6493_9503,9,7
2930,9223,6493_9503,9,7
9223,9503,6493_9503,9,7
1480,6032,1480_2313,0,1
6032,5044,1480_2313,0,1
5044,6325,1480_2313,0,1
6325,8737,1480_2313,0,1
8737,4012,1480_2313,0,1
4012,2008,1480_2313,0,1
2008,2313,1480_2313,0,1
7827,9656,7827_2085,3,4
9656,9488,7827_2085,3,4
9488,3963,7827_2085,3,4
3963,3315,7827_2085,3,4
3315,4359,7827_2085,3,4
4359,2085,7827_2085,3,4
1805,2044,1805_1304,2,6
2044,6378,1805_1304,2,6
6378,8729,1805_1304,2,6
8729,9472,1805_1304,2,6
9472,1304,1805_1304,2,6
3085,2400,3085_9184,4,7
2400,4926,3085_9184,4,7
4926,1667,3085_9184,4,7
1667,5823,3085_9184,4,7
5823,9184,3085_9184,4,7
3063,4267,3063_7289,2,5
4267,3057,3063_7289,2,5
3057,9116,3063_7289,2,5
9116,9462,3063_7289,2,5
9462,5814,3063_7289,2,5
5814,7289,3063_7289,2,5
6394,9909,6394_4657,7,1
9909,7874,6394_4657,7,1
7874,6593,6394_4657,7,1
6593,1087,6394_4657,7,1
1087,4870,6394_4657,7,1
4870,967,6394_4657,7,1
967,2045,6394_4657,7,1
2045,4657,6394_4657,7,1
6485,819,6485_3047,4,9
819,8654,6485_3047,4,9
8654,1169,6485_3047,4,9
1169,3047,6485_3047,4,9
5560,2654,5560_6154,7,5
2654,1971,5560_6154,7,5
1971,8407,5560_6154,7,5
8407,5533,5560_6154,7,5
5533,3860,5560_6154,7,5
3860,6154,5560_6154,7,5
6631,9967,6631_7194,7,9
9967,7969,6631_7194,7,9
7969,9342,6631_7194,7,9
9342,7194,6631_7194,7,9
1754,5913,1754_6306,4,9
5913,6306,1754_6306,4,9
1924,8584,1924_7353,8,3
8584,9815,1924_7353,8,3
9815,7106,1924_7353,8,3
7106,7353,1924_7353,8,3
3062,1252,3062_417,0,9
1252,3849,3062_417,0,9
3849,9565,3062_417,0,9
9565,5635,3062_417,0,9
5635,2648,3062_417,0,9
2648,417,3062_417,0,9
6629,7967,6629_4769,2,5
7967,2349,6629_4769,2,5
2349,1506,6629_4769,2,5
1506,4547,6629_4769,2,5
4547,4769,6629_4769,2,5
2022,8051,2022_2285,1,6
8051,4699,2022_2285,1,6
4699,8791,2022_2285,1,6
8791,4250,2022_2285,1,6
4250,6641,2022_2285,1,6
6641,2658,2022_2285,1,6
2658,5834,2022_2285,1,6
5834,2285,2022_2285,1,6
4115,964,4115_845,1,3
964,57,4115_845,1,3
57,2000,4115_845,1,3
2000,780,4115_845,1,3
780,8753,4115_845,1,3
8753,6441,4115_845,1,3
6441,518,4115_845,1,3
518,845,4115_845,1,3
6240,100,6240_7905,9,5
100,1652,6240_7905,9,5
1652,4087,6240_7905,9,5
4087,7905,6240_7905,9,5
4745,9297,4745_3944,1,9
9297,2061,4745_3944,1,9
2061,7147,4745_3944,1,9
7147,8642,4745_3944,1,9
8642,9823,4745_3944,1,9
9823,3989,4745_3944,1,9
3989,3944,4745_3944,1,9
1709,6647,1709_3377,2,3
6647,8254,1709_3377,2,3
8254,9098,1709_3377,2,3
9098,1435,1709_3377,2,3
1435,699,1709_3377,2,3
699,3377,1709_3377,2,3
494,3398,494_5320,4,6
3398,4789,494_5320,4,6
4789,3661,494_5320,4,6
3661,1055,494_5320,4,6
1055,2967,494_5320,4,6
2967,5320,494_5320,4,6
3866,9869,3866_2942,3,6
9869,1820,3866_2942,3,6
1820,6744,3866_2942,3,6
6744,2942,3866_2942,3,6
7404,9991,7404_687,8,3
9991,9448,7404_687,8,3
9448,5076,7404_687,8,3
5076,1435,7404_687,8,3
1435,8023,7404_687,8,3
8023,687,7404_687,8,3
3303,1094,3303_4005,8,2
1094,4978,3303_4005,8,2
4978,2466,3303_4005,8,2
2466,4350,3303_4005,8,2
4350,4005,3303_4005,8,2
8708,6695,8708_4063,8,4
6695,8649,8708_4063,8,4
8649,4415,8708_4063,8,4
4415,1270,8708_4063,8,4
1270,4063,8708_4063,8,4
4456,1447,4456_9066,3,5
1447,1989,4456_9066,3,5
1989,6482,4456_9066,3,5
6482,9066,4456_9066,3,5
4220,6071,4220_6404,3,5
6071,9869,4220_6404,3,5
9869,1455,4220_6404,3,5
1455,2613,4220_6404,3,5
2613,6404,4220_6404,3,5
8148,5292,8148_635,2,8
5292,5812,8148_635,2,8
5812,1373,8148_635,2,8
1373,8102,8148_635,2,8
8102,2411,8148_635,2,8
2411,5534,8148_635,2,8
5534,2357,8148_635,2,8
2357,9031,8148_635,2,8
9031,3384,8148_635,2,8
3384,635,8148_635,2,8
9735,262,9735_5650,2,7
262,8711,9735_5650,2,7
8711,371,9735_5650,2,7
371,8770,9735_5650,2,7
8770,8424,9735_5650,2,7
8424,5650,9735_5650,2,7
7506,6641,7506_7378,6,5
6641,6744,7506_7378,6,5
6744,5797,7506_7378,6,5
5797,8406,7506_7378,6,5
8406,7378,7506_7378,6,5
5651,6905,5651_4100,8,1
6905,7470,5651_4100,8,1
7470,6296,5651_4100,8,1
6296,4368,5651_4100,8,1
4368,7707,5651_4100,8,1
7707,5564,5651_4100,8,1
5564,4100,5651_4100,8,1
1463,2714,1463_9541,5,8
2714,5459,1463_9541,5,8
5459,6224,1463_9541,5,8
6224,5141,1463_9541,5,8
5141,9541,1463_9541,5,8
1043,2763,1043_8737,9,1
2763,9223,1043_8737,9,1
9223,9924,1043_8737,9,1
9924,964,1043_8737,9,1
964,8737,1043_8737,9,1
2389,1581,2389_5794,8,2
1581,6378,2389_5794,8,2
6378,5794,2389_5794,8,2
4199,5091,4199_7917,1,6
5091,9453,4199_7917,1,6
9453,906,4199_7917,1,6
906,2658,4199_7917,1,6
2658,7917,4199_7917,1,6
808,2061,808_9453,1,6
2061,1394,808_9453,1,6
1394,5091,808_9453,1,6
5091,9453,808_9453,1,6
3186,8922,3186_3997,2,8
8922,5141,3186_3997,2,8
5141,7815,3186_3997,2,8
7815,3997,3186_3997,2,8
8390,6567,8390_6366,4,7
6567,9090,8390_6366,4,7
9090,5164,8390_6366,4,7
5164,6366,8390_6366,4,7
9785,8076,9785_8970,3,7
8076,6746,9785_8970,3,7
6746,7957,9785_8970,3,7
7957,243,9785_8970,3,7
243,8970,9785_8970,3,7
9470,9345,9470_6529,2,6
9345,6503,9470_6529,2,6
6503,3234,9470_6529,2,6
3234,6274,9470_6529,2,6
6274,3489,9470_6529,2,6
3489,6529,9470_6529,2,6
7706,2677,7706_9406,8,6
2677,1291,7706_9406,8,6
1291,1040,7706_9406,8,6
1040,2793,7706_9406,8,6
2793,2968,7706_9406,8,6
2968,9406,7706_9406,8,6
2977,2932,2977_6180,9,8
2932,9755,2977_6180,9,8
9755,2082,2977_6180,9,8
2082,6180,2977_6180,9,8
2005,1915,2005_8864,6,4
1915,3271,2005_8864,6,4
3271,3856,2005_8864,6,4
3856,9420,2005_8864,6,4
9420,2030,2005_8864,6,4
2030,8864,2005_8864,6,4
3029,9208,3029_8409,5,7
9208,120,3029_8409,5,7
120,8409,3029_8409,5,7
3545,4527,3545_6864,1,8
4527,1646,3545_6864,1,8
1646,784,3545_6864,1,8
784,1441,3545_6864,1,8
1441,6864,3545_6864,1,8
6454,9001,6454_4686,6,7
9001,892,6454_4686,6,7
892,9589,6454_4686,6,7
9589,1243,6454_4686,6,7
1243,2471,6454_4686,6,7
2471,4735,6454_4686,6,7
4735,4686,6454_4686,6,7
5942,8581,5942_6869,7,0
8581,8524,5942_6869,7,0
8524,8787,5942_6869,7,0
8787,5984,5942_6869,7,0
5984,1700,5942_6869,7,0
1700,6869,5942_6869,7,0
470,1160,470_4865,0,6
1160,4920,470_4865,0,6
4920,5306,470_4865,0,6
5306,4865,470_4865,0,6
2614,1403,2614_2810,3,9
1403,6903,2614_2810,3,9
6903,6031,2614_2810,3,9
6031,3755,2614_2810,3,9
3755,2017,2614_2810,3,9
2017,2810,2614_2810,3,9
877,8401,877_7498,4,0
8401,7674,877_7498,4,0
7674,5193,877_7498,4,0
5193,1579,877_7498,4,0
1579,7498,877_7498,4,0
4305,1598,4305_3900,6,8
1598,7776,4305_3900,6,8
7776,5159,4305_3900,6,8
5159,9764,4305_3900,6,8
9764,3900,4305_3900,6,8
35,5463,35_3418,6,3
5463,6790,35_3418,6,3
6790,7572,35_3418,6,3
7572,3418,35_3418,6,3
9326,261,9326_2012,4,6
261,6805,9326_2012,4,6
6805,7172,9326_2012,4,6
7172,5744,9326_2012,4,6
5744,6991,9326_2012,4,6
6991,2012,9326_2012,4,6
6830,8556,6830_2011,0,7
8556,2450,6830_2011,0,7
2450,7654,6830_2011,0,7
7654,3302,6830_2011,0,7
3302,8542,6830_2011,0,7
8542,2011,6830_2011,0,7
7263,7649,7263_8264,8,9
7649,2719,7263_8264,8,9
2719,234,7263_8264,8,9
234,6932,7263_8264,8,9
6932,3253,7263_8264,8,9
3253,8264,7263_8264,8,9
8996,9330,8996_7696,9,7
9330,9715,8996_7696,9,7
9715,9795,8996_7696,9,7
9795,7696,8996_7696,9,7
4448,5414,4448_11,5,4
5414,8706,4448_11,5,4
8706,3708,4448_11,5,4
3708,11,4448_11,5,4
61,5287,61_7812,3,1
5287,1052,61_7812,3,1
1052,8001,61_7812,3,1
8001,7812,61_7812,3,1
788,2928,788_8805,8,1
2928,3548,788_8805,8,1
3548,7880,788_8805,8,1
7880,1483,788_8805,8,1
1483,8904,788_8805,8,1
8904,7494,788_8805,8,1
7494,1604,788_8805,8,1
1604,6719,788_8805,8,1
6719,8805,788_8805,8,1
9851,4170,9851_6147,1,4
4170,9533,9851_6147,1,4
9533,4351,9851_6147,1,4
4351,9304,9851_6147,1,4
9304,6147,9851_6147,1,4
2635,2254,2635_2818,0,7
2254,1338,2635_2818,0,7
1338,9565,2635_2818,0,7
9565,7888,2635_2818,0,7
7888,5332,2635_2818,0,7
5332,2818,2635_2818,0,7
6267,9686,6267_3163,3,6
