index,next_index,path_id,start_label,end_label
9079,5498,633_to_2149,6,0
5498,8368,633_to_2149,6,0
8368,2149,633_to_2149,6,0
633,9079,633_to_8791,6,1
9079,2746,633_to_8791,6,1
2746,1039,633_to_8791,6,1
1039,8791,633_to_8791,6,1
633,9079,633_to_9051,6,2
9079,6614,633_to_9051,6,2
6614,957,633_to_9051,6,2
957,9381,633_to_9051,6,2
9381,9051,633_to_9051,6,2
633,9079,633_to_6794,6,3
9079,6614,633_to_6794,6,3
6614,9115,633_to_6794,6,3
9115,6794,633_to_6794,6,3
633,9079,633_to_4775,6,4
9079,3437,633_to_4775,6,4
3437,8578,633_to_4775,6,4
8578,4775,633_to_4775,6,4
633,9079,633_to_8776,6,5
9079,8523,633_to_8776,6,5
8523,6040,633_to_8776,6,5
6040,8776,633_to_8776,6,5
633,9079,633_to_5287,6,7
9079,2746,633_to_5287,6,7
2746,1039,633_to_5287,6,7
1039,9596,633_to_5287,6,7
9596,5287,633_to_5287,6,7
633,9079,633_to_3188,6,8
9079,3268,633_to_3188,6,8
3268,7776,633_to_3188,6,8
7776,7981,633_to_3188,6,8
7981,3188,633_to_3188,6,8
633,9079,633_to_3683,6,9
9079,6614,633_to_3683,6,9
6614,9115,633_to_3683,6,9
9115,6206,633_to_3683,6,9
6206,3683,633_to_3683,6,9
634,4082,634_to_9381,2,0
4082,5667,634_to_9381,2,0
5667,2543,634_to_9381,2,0
2543,4142,634_to_9381,2,0
4142,4070,634_to_9381,2,0
4070,1853,634_to_9381,2,0
1853,1260,634_to_9381,2,0
1260,9381,634_to_9381,2,0
634,4082,634_to_624,2,1
4082,5667,634_to_624,2,1
5667,2543,634_to_624,2,1
2543,4142,634_to_624,2,1
4142,624,634_to_624,2,1
634,6376,634_to_2319,2,3
6376,4894,634_to_2319,2,3
4894,3251,634_to_2319,2,3
3251,4871,634_to_2319,2,3
4871,2319,634_to_2319,2,3
634,4082,634_to_3534,2,4
4082,5667,634_to_3534,2,4
5667,2543,634_to_3534,2,4
2543,4142,634_to_3534,2,4
4142,964,634_to_3534,2,4
964,3534,634_to_3534,2,4
634,4082,634_to_5021,2,5
4082,5667,634_to_5021,2,5
5667,2543,634_to_5021,2,5
2543,4142,634_to_5021,2,5
4142,5919,634_to_5021,2,5
5919,5021,634_to_5021,2,5
634,4082,634_to_4206,2,6
4082,5667,634_to_4206,2,6
5667,2543,634_to_4206,2,6
2543,4142,634_to_4206,2,6
4142,856,634_to_4206,2,6
856,4206,634_to_4206,2,6
634,6376,634_to_4871,2,7
6376,4894,634_to_4871,2,7
4894,3251,634_to_4871,2,7
3251,4871,634_to_4871,2,7
634,4082,634_to_3011,2,8
4082,5667,634_to_3011,2,8
5667,2543,634_to_3011,2,8
2543,4142,634_to_3011,2,8
4142,5208,634_to_3011,2,8
5208,3011,634_to_3011,2,8
634,4082,634_to_5919,2,9
4082,5667,634_to_5919,2,9
5667,2543,634_to_5919,2,9
2543,4142,634_to_5919,2,9
4142,5919,634_to_5919,2,9
635,6043,635_to_457,8,0
6043,5178,635_to_457,8,0
5178,723,635_to_457,8,0
723,457,635_to_457,8,0
635,4432,635_to_6689,8,1
4432,2841,635_to_6689,8,1
2841,6689,635_to_6689,8,1
635,7023,635_to_2798,8,2
7023,8455,635_to_2798,8,2
8455,2798,635_to_2798,8,2
635,5828,635_to_5828,8,3
635,1024,635_to_71,8,4
1024,3061,635_to_71,8,4
3061,71,635_to_71,8,4
635,7023,635_to_5433,8,5
7023,3922,635_to_5433,8,5
3922,5433,635_to_5433,8,5
635,4432,635_to_381,8,6
4432,381,635_to_381,8,6
635,4432,635_to_1134,8,7
4432,2841,635_to_1134,8,7
2841,1134,635_to_1134,8,7
635,9448,635_to_5076,8,9
9448,5076,635_to_5076,8,9
636,7530,636_to_1198,4,0
7530,7679,636_to_1198,4,0
7679,5198,636_to_1198,4,0
5198,730,636_to_1198,4,0
730,1198,636_to_1198,4,0
636,7530,636_to_4037,4,1
7530,7679,636_to_4037,4,1
7679,5198,636_to_4037,4,1
5198,730,636_to_4037,4,1
730,4037,636_to_4037,4,1
636,7530,636_to_6288,4,2
7530,1902,636_to_6288,4,2
1902,710,636_to_6288,4,2
710,6042,636_to_6288,4,2
6042,6288,636_to_6288,4,2
636,7530,636_to_8361,4,3
7530,2340,636_to_8361,4,3
2340,5189,636_to_8361,4,3
5189,8361,636_to_8361,4,3
636,7530,636_to_2442,4,5
7530,2340,636_to_2442,4,5
2340,2442,636_to_2442,4,5
636,7530,636_to_7142,4,6
7530,2340,636_to_7142,4,6
2340,2442,636_to_7142,4,6
2442,3029,636_to_7142,4,6
3029,7142,636_to_7142,4,6
636,7530,636_to_3324,4,7
7530,3324,636_to_3324,4,7
636,7530,636_to_2405,4,8
7530,2340,636_to_2405,4,8
2340,9311,636_to_2405,4,8
9311,2405,636_to_2405,4,8
636,7530,636_to_3176,4,9
7530,3176,636_to_3176,4,9
637,5893,637_to_9381,9,0
5893,2696,637_to_9381,9,0
2696,9381,637_to_9381,9,0
637,3797,637_to_3980,9,1
3797,3980,637_to_3980,9,1
637,5893,637_to_5170,9,2
5893,5170,637_to_5170,9,2
637,4861,637_to_4861,9,3
637,424,637_to_424,9,4
637,5893,637_to_7996,9,5
5893,6727,637_to_7996,9,5
6727,7996,637_to_7996,9,5
637,3797,637_to_8115,9,6
3797,6707,637_to_8115,9,6
6707,8115,637_to_8115,9,6
637,5893,637_to_2796,9,7
5893,2796,637_to_2796,9,7
637,5893,637_to_6963,9,8
5893,6963,637_to_6963,9,8
638,6493,638_to_9472,9,0
6493,7581,638_to_9472,9,0
7581,9472,638_to_9472,9,0
638,17,638_to_6689,9,1
17,6689,638_to_6689,9,1
638,17,638_to_3108,9,2
17,3108,638_to_3108,9,2
638,4007,638_to_8828,9,3
4007,8828,638_to_8828,9,3
638,5046,638_to_5046,9,4
638,237,638_to_361,9,5
237,361,638_to_361,9,5
638,2205,638_to_8115,9,6
2205,8115,638_to_8115,9,6
638,6419,638_to_6419,9,7
638,4549,638_to_1041,9,8
4549,1041,638_to_1041,9,8
639,1777,639_to_9167,3,0
1777,4224,639_to_9167,3,0
4224,6311,639_to_9167,3,0
6311,1890,639_to_9167,3,0
1890,2738,639_to_9167,3,0
2738,9167,639_to_9167,3,0
639,1777,639_to_9488,3,1
1777,7912,639_to_9488,3,1
7912,3482,639_to_9488,3,1
3482,862,639_to_9488,3,1
862,9656,639_to_9488,3,1
9656,9488,639_to_9488,3,1
639,1777,639_to_4208,3,2
1777,4224,639_to_4208,3,2
4224,6311,639_to_4208,3,2
6311,1890,639_to_4208,3,2
1890,9473,639_to_4208,3,2
9473,4208,639_to_4208,3,2
639,1777,639_to_7726,3,4
1777,4224,639_to_7726,3,4
4224,6311,639_to_7726,3,4
6311,1417,639_to_7726,3,4
1417,3069,639_to_7726,3,4
3069,8340,639_to_7726,3,4
8340,7726,639_to_7726,3,4
639,1777,639_to_4420,3,5
1777,4224,639_to_4420,3,5
4224,7760,639_to_4420,3,5
7760,4420,639_to_4420,3,5
639,1777,639_to_6744,3,6
1777,4224,639_to_6744,3,6
4224,6311,639_to_6744,3,6
6311,9686,639_to_6744,3,6
9686,1820,639_to_6744,3,6
1820,6744,639_to_6744,3,6
639,1777,639_to_3818,3,7
1777,4224,639_to_3818,3,7
4224,6311,639_to_3818,3,7
6311,5284,639_to_3818,3,7
5284,2178,639_to_3818,3,7
2178,3818,639_to_3818,3,7
639,1777,639_to_4312,3,8
1777,4224,639_to_4312,3,8
4224,6311,639_to_4312,3,8
6311,9686,639_to_4312,3,8
9686,4312,639_to_4312,3,8
639,1777,639_to_5579,3,9
1777,4224,639_to_5579,3,9
4224,6311,639_to_5579,3,9
6311,793,639_to_5579,3,9
793,5579,639_to_5579,3,9
641,1494,641_to_457,7,0
1494,5838,641_to_457,7,0
5838,457,641_to_457,7,0
641,371,641_to_4362,7,1
371,4362,641_to_4362,7,1
641,1494,641_to_5020,7,2
1494,5020,641_to_5020,7,2
641,1494,641_to_5448,7,3
1494,5448,641_to_5448,7,3
641,1168,641_to_976,7,4
1168,976,641_to_976,7,4
641,371,641_to_585,7,5
371,9570,641_to_585,7,5
9570,585,641_to_585,7,5
641,1494,641_to_4206,7,6
1494,4825,641_to_4206,7,6
4825,4206,641_to_4206,7,6
641,1168,641_to_1317,7,8
1168,1317,641_to_1317,7,8
641,3371,641_to_5709,7,9
3371,5709,641_to_5709,7,9
642,5423,642_to_8667,4,0
5423,1846,642_to_8667,4,0
1846,6122,642_to_8667,4,0
6122,8667,642_to_8667,4,0
642,7426,642_to_6183,4,1
7426,8202,642_to_6183,4,1
8202,6183,642_to_6183,4,1
642,5423,642_to_3108,4,2
5423,1846,642_to_3108,4,2
1846,17,642_to_3108,4,2
17,3108,642_to_3108,4,2
642,5423,642_to_8704,4,3
5423,1992,642_to_8704,4,3
1992,8704,642_to_8704,4,3
642,5423,642_to_361,4,5
5423,237,642_to_361,4,5
237,361,642_to_361,4,5
642,5423,642_to_9208,4,6
5423,1846,642_to_9208,4,6
1846,6122,642_to_9208,4,6
6122,9208,642_to_9208,4,6
642,5423,642_to_737,4,7
5423,1992,642_to_737,4,7
1992,737,642_to_737,4,7
642,5423,642_to_3919,4,8
5423,1992,642_to_3919,4,8
1992,8069,642_to_3919,4,8
8069,3919,642_to_3919,4,8
642,5423,642_to_1992,4,9
5423,1992,642_to_1992,4,9
643,6410,643_to_233,8,0
6410,276,643_to_233,8,0
276,9052,643_to_233,8,0
9052,2556,643_to_233,8,0
2556,3950,643_to_233,8,0
3950,233,643_to_233,8,0
643,6410,643_to_1985,8,1
6410,276,643_to_1985,8,1
276,9985,643_to_1985,8,1
9985,349,643_to_1985,8,1
349,1985,643_to_1985,8,1
643,6410,643_to_4710,8,2
6410,276,643_to_4710,8,2
276,2446,643_to_4710,8,2
2446,64,643_to_4710,8,2
64,4710,643_to_4710,8,2
643,6410,643_to_4951,8,3
6410,276,643_to_4951,8,3
276,9052,643_to_4951,8,3
9052,7554,643_to_4951,8,3
7554,90,643_to_4951,8,3
90,4951,643_to_4951,8,3
643,6410,643_to_976,8,4
6410,276,643_to_976,8,4
276,6534,643_to_976,8,4
6534,8247,643_to_976,8,4
8247,7843,643_to_976,8,4
7843,976,643_to_976,8,4
643,6410,643_to_6224,8,5
6410,276,643_to_6224,8,5
276,9985,643_to_6224,8,5
9985,3971,643_to_6224,8,5
3971,8708,643_to_6224,8,5
8708,6224,643_to_6224,8,5
643,6410,643_to_2366,8,6
6410,276,643_to_2366,8,6
276,6534,643_to_2366,8,6
6534,3619,643_to_2366,8,6
3619,8836,643_to_2366,8,6
8836,2366,643_to_2366,8,6
643,6410,643_to_3641,8,7
6410,276,643_to_3641,8,7
276,3997,643_to_3641,8,7
3997,7815,643_to_3641,8,7
7815,5300,643_to_3641,8,7
5300,3641,643_to_3641,8,7
643,6410,643_to_244,8,9
6410,276,643_to_244,8,9
276,3997,643_to_244,8,9
3997,7815,643_to_244,8,9
7815,5300,643_to_244,8,9
5300,244,643_to_244,8,9
644,8687,644_to_457,2,0
8687,8878,644_to_457,2,0
8878,5288,644_to_457,2,0
5288,3220,644_to_457,2,0
3220,3290,644_to_457,2,0
3290,3211,644_to_457,2,0
3211,457,644_to_457,2,0
644,8687,644_to_3058,2,1
8687,8878,644_to_3058,2,1
8878,5288,644_to_3058,2,1
5288,4919,644_to_3058,2,1
4919,3058,644_to_3058,2,1
644,8687,644_to_4861,2,3
8687,8878,644_to_4861,2,3
8878,5288,644_to_4861,2,3
5288,4208,644_to_4861,2,3
4208,4861,644_to_4861,2,3
644,8687,644_to_3534,2,4
8687,8878,644_to_3534,2,4
8878,5288,644_to_3534,2,4
5288,4208,644_to_3534,2,4
4208,9924,644_to_3534,2,4
9924,3534,644_to_3534,2,4
644,8687,644_to_5218,2,5
8687,8878,644_to_5218,2,5
8878,5288,644_to_5218,2,5
5288,3484,644_to_5218,2,5
3484,9039,644_to_5218,2,5
9039,5218,644_to_5218,2,5
644,8687,644_to_4206,2,6
8687,8878,644_to_4206,2,6
8878,5288,644_to_4206,2,6
5288,3220,644_to_4206,2,6
3220,724,644_to_4206,2,6
724,4206,644_to_4206,2,6
644,8687,644_to_7893,2,7
8687,8878,644_to_7893,2,7
8878,5288,644_to_7893,2,7
5288,3220,644_to_7893,2,7
3220,7893,644_to_7893,2,7
644,8687,644_to_7830,2,8
8687,8878,644_to_7830,2,8
8878,5288,644_to_7830,2,8
5288,3484,644_to_7830,2,8
3484,774,644_to_7830,2,8
774,7830,644_to_7830,2,8
644,8687,644_to_5919,2,9
8687,6474,644_to_5919,2,9
6474,7565,644_to_5919,2,9
7565,4142,644_to_5919,2,9
4142,5919,644_to_5919,2,9
645,4605,645_to_7495,7,0
4605,9892,645_to_7495,7,0
9892,7495,645_to_7495,7,0
645,7957,645_to_6689,7,1
7957,5823,645_to_6689,7,1
5823,6689,645_to_6689,7,1
645,6811,645_to_5273,7,2
6811,5273,645_to_5273,7,2
645,2992,645_to_9348,7,3
2992,9348,645_to_9348,7,3
645,5816,645_to_6236,7,4
5816,6236,645_to_6236,7,4
645,1566,645_to_361,7,5
1566,6253,645_to_361,7,5
6253,361,645_to_361,7,5
645,1566,645_to_8115,7,6
1566,2775,645_to_8115,7,6
2775,6707,645_to_8115,7,6
6707,8115,645_to_8115,7,6
645,4605,645_to_6963,7,8
4605,8683,645_to_6963,7,8
8683,6963,645_to_6963,7,8
645,4605,645_to_9789,7,9
4605,9789,645_to_9789,7,9
646,8321,646_to_9381,7,0
8321,9381,646_to_9381,7,0
646,7612,646_to_6689,7,1
7612,6689,646_to_6689,7,1
646,3772,646_to_5273,7,2
3772,5273,646_to_5273,7,2
646,3772,646_to_6795,7,3
3772,6795,646_to_6795,7,3
646,3463,646_to_3463,7,4
646,2775,646_to_361,7,5
2775,361,646_to_361,7,5
646,3723,646_to_8115,7,6
3723,6707,646_to_8115,7,6
6707,8115,646_to_8115,7,6
646,3454,646_to_6963,7,8
3454,6963,646_to_6963,7,8
646,3868,646_to_3868,7,9
647,4274,647_to_3924,3,0
4274,3924,647_to_3924,3,0
647,875,647_to_3583,3,1
875,3249,647_to_3583,3,1
3249,3583,647_to_3583,3,1
647,5914,647_to_4208,3,2
5914,9473,647_to_4208,3,2
9473,4208,647_to_4208,3,2
647,6804,647_to_3463,3,4
6804,8076,647_to_3463,3,4
8076,3463,647_to_3463,3,4
647,1455,647_to_8695,3,5
1455,8695,647_to_8695,3,5
647,9869,647_to_6744,3,6
9869,1820,647_to_6744,3,6
1820,6744,647_to_6744,3,6
647,6804,647_to_1555,3,7
6804,8076,647_to_1555,3,7
8076,1555,647_to_1555,3,7
647,6854,647_to_1024,3,8
6854,1024,647_to_1024,3,8
647,5914,647_to_5076,3,9
5914,5076,647_to_5076,3,9
648,1074,648_to_1198,9,0
1074,9311,648_to_1198,9,0
9311,730,648_to_1198,9,0
730,1198,648_to_1198,9,0
648,1818,648_to_6689,9,1
1818,9825,648_to_6689,9,1
9825,4007,648_to_6689,9,1
4007,6689,648_to_6689,9,1
648,1818,648_to_3108,9,2
1818,6974,648_to_3108,9,2
6974,4926,648_to_3108,9,2
4926,3108,648_to_3108,9,2
648,1074,648_to_8361,9,3
1074,5189,648_to_8361,9,3
5189,8361,648_to_8361,9,3
648,3620,648_to_3620,9,4
648,1074,648_to_2442,9,5
1074,2340,648_to_2442,9,5
2340,2442,648_to_2442,9,5
648,4268,648_to_7522,9,6
4268,149,648_to_7522,9,6
149,4775,648_to_7522,9,6
4775,7522,648_to_7522,9,6
648,5548,648_to_7972,9,7
5548,7972,648_to_7972,9,7
648,1074,648_to_2405,9,8
1074,9311,648_to_2405,9,8
9311,2405,648_to_2405,9,8
649,7027,649_to_9381,3,0
7027,9381,649_to_9381,3,0
649,1714,649_to_9488,3,1
1714,9488,649_to_9488,3,1
649,7027,649_to_9051,3,2
7027,9051,649_to_9051,3,2
649,2899,649_to_71,3,4
2899,71,649_to_71,3,4
649,7311,649_to_4227,3,5
7311,4227,649_to_4227,3,5
649,7027,649_to_592,3,6
7027,9381,649_to_592,3,6
9381,592,649_to_592,3,6
649,2899,649_to_1873,3,7
2899,1873,649_to_1873,3,7
649,7138,649_to_7138,3,8
649,7027,649_to_7027,3,9
650,6662,650_to_9182,7,0
6662,9182,650_to_9182,7,0
650,3514,650_to_9924,7,1
3514,9924,650_to_9924,7,1
650,2763,650_to_9051,7,2
2763,9051,650_to_9051,7,2
650,5404,650_to_4951,7,3
5404,4951,650_to_4951,7,3
650,4449,650_to_4449,7,4
650,1379,650_to_7996,7,5
1379,7996,650_to_7996,7,5
650,3514,650_to_4206,7,6
3514,7121,650_to_4206,7,6
7121,4206,650_to_4206,7,6
650,245,650_to_264,7,8
245,264,650_to_264,7,8
650,786,650_to_786,7,9
652,2774,652_to_6798,1,0
2774,3808,652_to_6798,1,0
3808,6798,652_to_6798,1,0
652,1423,652_to_1293,1,2
1423,1293,652_to_1293,1,2
652,4694,652_to_6819,1,3
4694,9336,652_to_6819,1,3
9336,4218,652_to_6819,1,3
4218,6819,652_to_6819,1,3
652,9134,652_to_9134,1,4
652,2716,652_to_5218,1,5
2716,5218,652_to_5218,1,5
652,7560,652_to_5907,1,6
7560,802,652_to_5907,1,6
802,5907,652_to_5907,1,6
652,4360,652_to_4360,1,7
652,172,652_to_6180,1,8
172,6180,652_to_6180,1,8
652,7505,652_to_244,1,9
7505,244,652_to_244,1,9
653,6315,653_to_457,1,0
6315,4892,653_to_457,1,0
4892,1273,653_to_457,1,0
1273,6462,653_to_457,1,0
6462,3292,653_to_457,1,0
3292,457,653_to_457,1,0
653,9183,653_to_6587,1,2
9183,6587,653_to_6587,1,2
653,2411,653_to_6819,1,3
2411,4218,653_to_6819,1,3
4218,6819,653_to_6819,1,3
653,1143,653_to_6673,1,4
1143,6673,653_to_6673,1,4
653,8547,653_to_5218,1,5
8547,5218,653_to_5218,1,5
653,9183,653_to_5907,1,6
9183,802,653_to_5907,1,6
802,5907,653_to_5907,1,6
653,4694,653_to_4360,1,7
4694,9336,653_to_4360,1,7
9336,4360,653_to_4360,1,7
653,6559,653_to_6559,1,8
653,6315,653_to_9755,1,9
6315,127,653_to_9755,1,9
127,9755,653_to_9755,1,9
655,2696,655_to_9381,9,0
2696,9381,655_to_9381,9,0
655,1952,655_to_1952,9,1
655,9051,655_to_9051,9,2
655,2763,655_to_4861,9,3
2763,4861,655_to_4861,9,3
655,6145,655_to_6145,9,4
655,1379,655_to_7996,9,5
1379,7996,655_to_7996,9,5
655,245,655_to_4206,9,6
245,724,655_to_4206,9,6
724,4206,655_to_4206,9,6
655,2763,655_to_2763,9,7
655,2897,655_to_2897,9,8
656,327,656_to_457,1,0
327,3211,656_to_457,1,0
3211,457,656_to_457,1,0
656,516,656_to_516,1,2
656,327,656_to_5627,1,3
327,5627,656_to_5627,1,3
656,890,656_to_890,1,4
656,1151,656_to_5218,1,5
1151,2317,656_to_5218,1,5
2317,6053,656_to_5218,1,5
6053,6219,656_to_5218,1,5
6219,5218,656_to_5218,1,5
656,4206,656_to_4206,1,6
656,9570,656_to_9570,1,7
656,8585,656_to_8585,1,8
656,327,656_to_9755,1,9
327,9755,656_to_9755,1,9
657,9516,657_to_1260,0,1
9516,4114,657_to_1260,0,1
4114,2450,657_to_1260,0,1
2450,9381,657_to_1260,0,1
9381,1260,657_to_1260,0,1
657,1684,657_to_5262,0,2
1684,8451,657_to_5262,0,2
8451,4726,657_to_5262,0,2
4726,9266,657_to_5262,0,2
9266,502,657_to_5262,0,2
502,5262,657_to_5262,0,2
657,9516,657_to_8456,0,3
9516,4114,657_to_8456,0,3
4114,2450,657_to_8456,0,3
2450,9381,657_to_8456,0,3
9381,8456,657_to_8456,0,3
657,9516,657_to_4737,0,4
9516,4114,657_to_4737,0,4
4114,2450,657_to_4737,0,4
2450,7654,657_to_4737,0,4
7654,4737,657_to_4737,0,4
657,9762,657_to_6159,0,5
9762,3869,657_to_6159,0,5
3869,9189,657_to_6159,0,5
9189,3766,657_to_6159,0,5
3766,6159,657_to_6159,0,5
657,7012,657_to_6117,0,6
7012,1639,657_to_6117,0,6
1639,4916,657_to_6117,0,6
4916,6117,657_to_6117,0,6
657,9516,657_to_7654,0,7
9516,4114,657_to_7654,0,7
4114,2450,657_to_7654,0,7
2450,7654,657_to_7654,0,7
657,7012,657_to_3950,0,8
7012,1639,657_to_3950,0,8
1639,3123,657_to_3950,0,8
3123,233,657_to_3950,0,8
233,3950,657_to_3950,0,8
657,9516,657_to_9631,0,9
9516,4114,657_to_9631,0,9
4114,2450,657_to_9631,0,9
2450,7654,657_to_9631,0,9
7654,9631,657_to_9631,0,9
659,553,659_to_9472,4,0
553,7581,659_to_9472,4,0
7581,9472,659_to_9472,4,0
659,553,659_to_536,4,1
553,536,659_to_536,4,1
659,5893,659_to_5170,4,2
5893,5170,659_to_5170,4,2
659,553,659_to_6795,4,3
553,9602,659_to_6795,4,3
9602,6795,659_to_6795,4,3
659,1101,659_to_6476,4,5
1101,2524,659_to_6476,4,5
2524,6476,659_to_6476,4,5
659,553,659_to_8115,4,6
553,6707,659_to_8115,4,6
6707,8115,659_to_8115,4,6
659,553,659_to_9602,4,7
553,9602,659_to_9602,4,7
659,5893,659_to_6963,4,8
5893,6963,659_to_6963,4,8
659,5638,659_to_5638,4,9
660,9892,660_to_7495,7,0
9892,7495,660_to_7495,7,0
660,8581,660_to_8581,7,1
660,3108,660_to_3108,7,2
660,8076,660_to_8076,7,3
660,3463,660_to_3463,7,4
660,6730,660_to_7996,7,5
6730,7996,660_to_7996,7,5
660,8581,660_to_4206,7,6
8581,4206,660_to_4206,7,6
660,1134,660_to_6963,7,8
1134,6963,660_to_6963,7,8
660,9226,660_to_9226,7,9
661,2680,661_to_233,8,0
2680,3950,661_to_233,8,0
3950,233,661_to_233,8,0
661,2928,661_to_5912,8,1
2928,6180,661_to_5912,8,1
6180,5912,661_to_5912,8,1
661,9820,661_to_3262,8,2
9820,5355,661_to_3262,8,2
5355,3262,661_to_3262,8,2
661,6140,661_to_5953,8,3
6140,5953,661_to_5953,8,3
661,7554,661_to_537,8,4
7554,2676,661_to_537,8,4
2676,537,661_to_537,8,4
661,7411,661_to_832,8,5
7411,93,661_to_832,8,5
93,832,661_to_832,8,5
661,9820,661_to_7729,8,6
9820,9840,661_to_7729,8,6
9840,7729,661_to_7729,8,6
661,90,661_to_6265,8,7
90,4951,661_to_6265,8,7
4951,6265,661_to_6265,8,7
661,2680,661_to_8355,8,9
2680,39,661_to_8355,8,9
39,8355,661_to_8355,8,9
663,457,663_to_457,1,0
663,516,663_to_516,1,2
663,5627,663_to_5627,1,3
663,3052,663_to_3525,1,4
3052,3525,663_to_3525,1,4
663,3787,663_to_1544,1,5
3787,1544,663_to_1544,1,5
663,2366,663_to_2366,1,6
663,5704,663_to_5704,1,7
663,9749,663_to_9749,1,8
663,4745,663_to_3547,1,9
4745,3547,663_to_3547,1,9
664,7632,664_to_1302,0,1
7632,7495,664_to_1302,0,1
7495,9892,664_to_1302,0,1
9892,5287,664_to_1302,0,1
5287,1302,664_to_1302,0,1
664,7632,664_to_5262,0,2
7632,7495,664_to_5262,0,2
7495,502,664_to_5262,0,2
502,5262,664_to_5262,0,2
664,7632,664_to_6795,0,3
7632,7495,664_to_6795,0,3
7495,9892,664_to_6795,0,3
9892,6795,664_to_6795,0,3
664,2933,664_to_730,0,4
2933,9343,664_to_730,0,4
9343,1198,664_to_730,0,4
1198,730,664_to_730,0,4
664,1372,664_to_6159,0,5
1372,3327,664_to_6159,0,5
3327,6159,664_to_6159,0,5
664,2933,664_to_6117,0,6
2933,4916,664_to_6117,0,6
4916,6117,664_to_6117,0,6
664,7632,664_to_9892,0,7
7632,7495,664_to_9892,0,7
7495,9892,664_to_9892,0,7
664,2014,664_to_3950,0,8
2014,479,664_to_3950,0,8
479,233,664_to_3950,0,8
233,3950,664_to_3950,0,8
664,7632,664_to_5588,0,9
7632,7495,664_to_5588,0,9
7495,9892,664_to_5588,0,9
9892,5588,664_to_5588,0,9
665,6436,665_to_457,1,0
6436,3211,665_to_457,1,0
3211,457,665_to_457,1,0
665,7272,665_to_7272,1,2
665,6138,665_to_8787,1,3
6138,8787,665_to_8787,1,3
665,890,665_to_890,1,4
665,856,665_to_5218,1,5
856,5218,665_to_5218,1,5
665,4206,665_to_4206,1,6
665,9152,665_to_9152,1,7
665,6138,665_to_9749,1,8
6138,9749,665_to_9749,1,8
665,315,665_to_6730,1,9
315,6730,665_to_6730,1,9
666,4457,666_to_121,6,0
4457,121,666_to_121,6,0
666,7526,666_to_8791,6,1
7526,7854,666_to_8791,6,1
7854,8791,666_to_8791,6,1
666,7729,666_to_1764,6,2
7729,6794,666_to_1764,6,2
6794,1764,666_to_1764,6,2
666,4457,666_to_469,6,3
4457,469,666_to_469,6,3
666,5241,666_to_6122,6,4
5241,6122,666_to_6122,6,4
666,8776,666_to_8776,6,5
666,7302,666_to_7080,6,7
7302,7758,666_to_7080,6,7
7758,7080,666_to_7080,6,7
666,7729,666_to_9840,6,8
7729,9840,666_to_9840,6,8
666,6206,666_to_3683,6,9
6206,3683,666_to_3683,6,9
667,8368,667_to_2149,6,0
8368,2149,667_to_2149,6,0
667,6632,667_to_4748,6,1
6632,6045,667_to_4748,6,1
6045,4748,667_to_4748,6,1
667,8610,667_to_9051,6,2
8610,9381,667_to_9051,6,2
9381,9051,667_to_9051,6,2
667,4457,667_to_469,6,3
4457,469,667_to_469,6,3
667,5241,667_to_6122,6,4
5241,6122,667_to_6122,6,4
667,2253,667_to_8776,6,5
2253,8776,667_to_8776,6,5
667,8610,667_to_8321,6,7
8610,9381,667_to_8321,6,7
9381,8321,667_to_8321,6,7
667,7776,667_to_3188,6,8
7776,7981,667_to_3188,6,8
7981,3188,667_to_3188,6,8
667,8368,667_to_3683,6,9
8368,6206,667_to_3683,6,9
6206,3683,667_to_3683,6,9
668,5513,668_to_9381,7,0
5513,1685,668_to_9381,7,0
1685,8321,668_to_9381,7,0
8321,9381,668_to_9381,7,0
668,8246,668_to_7041,7,1
8246,8217,668_to_7041,7,1
8217,7041,668_to_7041,7,1
668,5513,668_to_5273,7,2
5513,1685,668_to_5273,7,2
1685,5273,668_to_5273,7,2
668,8407,668_to_5533,7,3
8407,5533,668_to_5533,7,3
668,7212,668_to_6065,7,4
7212,6065,668_to_6065,7,4
668,7212,668_to_2442,7,5
7212,2340,668_to_2442,7,5
2340,2442,668_to_2442,7,5
668,5513,668_to_5499,7,6
5513,1062,668_to_5499,7,6
1062,7430,668_to_5499,7,6
7430,5499,668_to_5499,7,6
668,5259,668_to_4969,7,8
5259,6835,668_to_4969,7,8
6835,4969,668_to_4969,7,8
668,5259,668_to_5259,7,9
671,6053,671_to_457,1,0
6053,2647,671_to_457,1,0
2647,6436,671_to_457,1,0
6436,3211,671_to_457,1,0
3211,457,671_to_457,1,0
671,7272,671_to_7272,1,2
671,8235,671_to_6794,1,3
8235,6794,671_to_6794,1,3
671,7943,671_to_890,1,4
7943,890,671_to_890,1,4
671,6219,671_to_5218,1,5
6219,5218,671_to_5218,1,5
671,4206,671_to_4206,1,6
671,6219,671_to_1494,1,7
6219,883,671_to_1494,1,7
883,1494,671_to_1494,1,7
671,8585,671_to_8585,1,8
671,6053,671_to_6730,1,9
6053,2858,671_to_6730,1,9
2858,6730,671_to_6730,1,9
672,9120,672_to_1260,0,1
9120,231,672_to_1260,0,1
231,8451,672_to_1260,0,1
8451,4726,672_to_1260,0,1
4726,2450,672_to_1260,0,1
2450,9381,672_to_1260,0,1
9381,1260,672_to_1260,0,1
672,9120,672_to_5262,0,2
9120,231,672_to_5262,0,2
231,8451,672_to_5262,0,2
