index,next_index,path_id,start_label,end_label
7369,5855,3825_5855,9,7
8971,8081,8971_161,8,2
8081,4927,8971_161,8,2
4927,4625,8971_161,8,2
4625,7886,8971_161,8,2
7886,161,8971_161,8,2
6842,7836,6842_1006,1,7
7836,4846,6842_1006,1,7
4846,2426,6842_1006,1,7
2426,6252,6842_1006,1,7
6252,89,6842_1006,1,7
89,7542,6842_1006,1,7
7542,5398,6842_1006,1,7
5398,8998,6842_1006,1,7
8998,5287,6842_1006,1,7
5287,7754,6842_1006,1,7
7754,7882,6842_1006,1,7
7882,6425,6842_1006,1,7
6425,1006,6842_1006,1,7
7079,8828,7079_8230,3,9
8828,9674,7079_8230,3,9
9674,8230,7079_8230,3,9
9271,2112,9271_890,5,4
2112,43,9271_890,5,4
43,2902,9271_890,5,4
2902,3534,9271_890,5,4
3534,890,9271_890,5,4
371,5246,371_2160,7,2
5246,319,371_2160,7,2
319,1115,371_2160,7,2
1115,8609,371_2160,7,2
8609,7860,371_2160,7,2
7860,2160,371_2160,7,2
6912,3460,6912_656,7,1
3460,3507,6912_656,7,1
3507,9223,6912_656,7,1
9223,9503,6912_656,7,1
9503,2303,6912_656,7,1
2303,2858,6912_656,7,1
2858,2317,6912_656,7,1
2317,1151,6912_656,7,1
1151,656,6912_656,7,1
5188,7976,5188_5112,5,4
7976,5164,5188_5112,5,4
5164,5270,5188_5112,5,4
5270,1184,5188_5112,5,4
1184,5251,5188_5112,5,4
5251,5112,5188_5112,5,4
9552,9460,9552_4724,6,4
9460,8115,9552_4724,6,4
8115,6707,9552_4724,6,4
6707,553,9552_4724,6,4
553,5673,9552_4724,6,4
5673,5411,9552_4724,6,4
5411,4724,9552_4724,6,4
1016,1757,1016_2362,5,2
1757,4273,1016_2362,5,2
4273,1827,1016_2362,5,2
1827,2256,1016_2362,5,2
2256,2267,1016_2362,5,2
2267,2362,1016_2362,5,2
2626,9585,2626_7984,3,7
9585,6441,2626_7984,3,7
6441,6854,2626_7984,3,7
6854,3091,2626_7984,3,7
3091,1150,2626_7984,3,7
1150,7984,2626_7984,3,7
9653,1709,9653_4223,2,6
1709,528,9653_4223,2,6
528,3278,9653_4223,2,6
3278,5296,9653_4223,2,6
5296,4223,9653_4223,2,6
3812,4292,3812_2834,9,1
4292,4003,3812_2834,9,1
4003,120,3812_2834,9,1
120,6773,3812_2834,9,1
6773,2000,3812_2834,9,1
2000,3710,3812_2834,9,1
3710,9335,3812_2834,9,1
9335,2834,3812_2834,9,1
601,3973,601_3715,5,8
3973,2720,601_3715,5,8
2720,4496,601_3715,5,8
4496,2401,601_3715,5,8
2401,4321,601_3715,5,8
4321,3715,601_3715,5,8
2962,5993,2962_3808,2,8
5993,1784,2962_3808,2,8
1784,1688,2962_3808,2,8
1688,9062,2962_3808,2,8
9062,3139,2962_3808,2,8
3139,6462,2962_3808,2,8
6462,1985,2962_3808,2,8
1985,7420,2962_3808,2,8
7420,3808,2962_3808,2,8
3130,5304,3130_3225,9,6
5304,5654,3130_3225,9,6
5654,3650,3130_3225,9,6
3650,3225,3130_3225,9,6
9740,4660,9740_7267,0,5
4660,9606,9740_7267,0,5
9606,1682,9740_7267,0,5
1682,5390,9740_7267,0,5
5390,1557,9740_7267,0,5
1557,9346,9740_7267,0,5
9346,9084,9740_7267,0,5
9084,7267,9740_7267,0,5
7392,1077,7392_7763,8,2
1077,5819,7392_7763,8,2
5819,7529,7392_7763,8,2
7529,4015,7392_7763,8,2
4015,7763,7392_7763,8,2
9769,9340,9769_2192,6,7
9340,9208,9769_2192,6,7
9208,120,9769_2192,6,7
120,8321,9769_2192,6,7
8321,8552,9769_2192,6,7
8552,2192,9769_2192,6,7
7120,4396,7120_6364,6,3
4396,5236,7120_6364,6,3
5236,2383,7120_6364,6,3
2383,6364,7120_6364,6,3
6604,226,6604_4317,5,9
226,7709,6604_4317,5,9
7709,7692,6604_4317,5,9
7692,4317,6604_4317,5,9
4349,9130,4349_408,2,9
9130,2796,4349_408,2,9
2796,744,4349_408,2,9
744,408,4349_408,2,9
5717,2967,5717_596,5,1
2967,232,5717_596,5,1
232,5907,5717_596,5,1
5907,4422,5717_596,5,1
4422,596,5717_596,5,1
7347,5014,7347_9242,8,3
5014,1110,7347_9242,8,3
1110,2880,7347_9242,8,3
2880,9242,7347_9242,8,3
1085,4847,1085_4855,4,8
4847,9543,1085_4855,4,8
9543,7031,1085_4855,4,8
7031,9295,1085_4855,4,8
9295,7138,1085_4855,4,8
7138,1511,1085_4855,4,8
1511,4855,1085_4855,4,8
6627,9674,6627_6052,5,9
9674,5348,6627_6052,5,9
5348,6052,6627_6052,5,9
7796,3314,7796_8930,9,3
3314,5899,7796_8930,9,3
5899,5072,7796_8930,9,3
5072,9585,7796_8930,9,3
9585,4640,7796_8930,9,3
4640,8819,7796_8930,9,3
8819,8930,7796_8930,9,3
2188,9025,2188_5834,2,6
9025,6517,2188_5834,2,6
6517,4231,2188_5834,2,6
4231,9208,2188_5834,2,6
9208,7302,2188_5834,2,6
7302,5834,2188_5834,2,6
5765,5332,5765_2601,7,1
5332,1982,5765_2601,7,1
1982,7942,5765_2601,7,1
7942,2579,5765_2601,7,1
2579,7223,5765_2601,7,1
7223,2601,5765_2601,7,1
925,1528,925_5622,7,9
1528,6759,925_5622,7,9
6759,6168,925_5622,7,9
6168,7585,925_5622,7,9
7585,3742,925_5622,7,9
3742,5622,925_5622,7,9
9760,6313,9760_4926,7,9
6313,9602,9760_4926,7,9
9602,6707,9760_4926,7,9
6707,5837,9760_4926,7,9
5837,4926,9760_4926,7,9
7810,3390,7810_8148,8,2
3390,7218,7810_8148,8,2
7218,5292,7810_8148,8,2
5292,8148,7810_8148,8,2
2034,3937,2034_3565,0,9
3937,3327,2034_3565,0,9
3327,3650,2034_3565,0,9
3650,9304,2034_3565,0,9
9304,949,2034_3565,0,9
949,3565,2034_3565,0,9
3945,4072,3945_9534,4,0
4072,710,3945_9534,4,0
710,1198,3945_9534,4,0
1198,9343,3945_9534,4,0
9343,5587,3945_9534,4,0
5587,3943,3945_9534,4,0
3943,5193,3945_9534,4,0
5193,9534,3945_9534,4,0
7415,8443,7415_8090,4,0
8443,232,7415_8090,4,0
232,2836,7415_8090,4,0
2836,6098,7415_8090,4,0
6098,6953,7415_8090,4,0
6953,6384,7415_8090,4,0
6384,8090,7415_8090,4,0
1614,2495,1614_7333,0,1
2495,6325,1614_7333,0,1
6325,3710,1614_7333,0,1
3710,2887,1614_7333,0,1
2887,3456,1614_7333,0,1
3456,6760,1614_7333,0,1
6760,4654,1614_7333,0,1
4654,2600,1614_7333,0,1
2600,9913,1614_7333,0,1
9913,4199,1614_7333,0,1
4199,2512,1614_7333,0,1
2512,7333,1614_7333,0,1
9075,4392,9075_8335,0,6
4392,9811,9075_8335,0,6
9811,4315,9075_8335,0,6
4315,2229,9075_8335,0,6
2229,1023,9075_8335,0,6
1023,4790,9075_8335,0,6
4790,8335,9075_8335,0,6
1451,9432,1451_8107,2,1
9432,4231,1451_8107,2,1
4231,3661,1451_8107,2,1
3661,964,1451_8107,2,1
964,2303,1451_8107,2,1
2303,2858,1451_8107,2,1
2858,2647,1451_8107,2,1
2647,9905,1451_8107,2,1
9905,8107,1451_8107,2,1
5758,5173,5758_2853,0,8
5173,7531,5758_2853,0,8
7531,7819,5758_2853,0,8
7819,2625,5758_2853,0,8
2625,3922,5758_2853,0,8
3922,2853,5758_2853,0,8
6710,3325,6710_3403,0,1
3325,5218,6710_3403,0,1
5218,2716,6710_3403,0,1
2716,3403,6710_3403,0,1
1263,7119,1263_8131,8,3
7119,9389,1263_8131,8,3
9389,9103,1263_8131,8,3
9103,7181,1263_8131,8,3
7181,4312,1263_8131,8,3
4312,4025,1263_8131,8,3
4025,8131,1263_8131,8,3
3326,6583,3326_6105,2,8
6583,4003,3326_6105,2,8
4003,1839,3326_6105,2,8
1839,6105,3326_6105,2,8
5888,5055,5888_3890,4,3
5055,5673,5888_3890,4,3
5673,2696,5888_3890,4,3
2696,9381,5888_3890,4,3
9381,7027,5888_3890,4,3
7027,4985,5888_3890,4,3
4985,6174,5888_3890,4,3
6174,3890,5888_3890,4,3
4013,2001,4013_2479,6,0
2001,3278,4013_2479,6,0
3278,528,4013_2479,6,0
528,7904,4013_2479,6,0
7904,6384,4013_2479,6,0
6384,2479,4013_2479,6,0
8754,3922,8754_8155,8,4
3922,2676,8754_8155,8,4
2676,2218,8754_8155,8,4
2218,8355,8754_8155,8,4
8355,1533,8754_8155,8,4
1533,8155,8754_8155,8,4
7373,314,7373_9553,4,6
314,5185,7373_9553,4,6
5185,2340,7373_9553,4,6
2340,1112,7373_9553,4,6
1112,5909,7373_9553,4,6
5909,9553,7373_9553,4,6
6512,511,6512_8480,8,3
511,9029,6512_8480,8,3
9029,8480,6512_8480,8,3
1614,3099,1614_1063,0,2
3099,9714,1614_1063,0,2
9714,614,1614_1063,0,2
614,4408,1614_1063,0,2
4408,5629,1614_1063,0,2
5629,1063,1614_1063,0,2
8068,60,8068_8543,0,1
60,3336,8068_8543,0,1
3336,528,8068_8543,0,1
528,7137,8068_8543,0,1
7137,4463,8068_8543,0,1
4463,8543,8068_8543,0,1
9602,4508,9602_5349,7,3
4508,5588,9602_5349,7,3
5588,2178,9602_5349,7,3
2178,9104,9602_5349,7,3
9104,5349,9602_5349,7,3
4650,1921,4650_2725,3,0
1921,2576,4650_2725,3,0
2576,2625,4650_2725,3,0
2625,7819,4650_2725,3,0
7819,3327,4650_2725,3,0
3327,2725,4650_2725,3,0
6524,7021,6524_3669,9,8
7021,9922,6524_3669,9,8
9922,5068,6524_3669,9,8
5068,8551,6524_3669,9,8
8551,3669,6524_3669,9,8
5908,1124,5908_1657,5,0
1124,8014,5908_1657,5,0
8014,3707,5908_1657,5,0
3707,3629,5908_1657,5,0
3629,1657,5908_1657,5,0
9058,9692,9058_3612,3,0
9692,9084,9058_3612,3,0
9084,233,9058_3612,3,0
233,5053,9058_3612,3,0
5053,2002,9058_3612,3,0
2002,3612,9058_3612,3,0
1795,6373,1795_1705,1,8
6373,3215,1795_1705,1,8
3215,9731,1795_1705,1,8
9731,5036,1795_1705,1,8
5036,7279,1795_1705,1,8
7279,5483,1795_1705,1,8
5483,5782,1795_1705,1,8
5782,1705,1795_1705,1,8
2067,6905,2067_8837,3,9
6905,655,2067_8837,3,9
655,8813,2067_8837,3,9
8813,4388,2067_8837,3,9
4388,7821,2067_8837,3,9
7821,8837,2067_8837,3,9
9007,9881,9007_9652,4,7
9881,4003,9007_9652,4,7
4003,6958,9007_9652,4,7
6958,228,9007_9652,4,7
228,7770,9007_9652,4,7
7770,9652,9007_9652,4,7
3297,6829,3297_104,9,5
6829,9533,3297_104,9,5
9533,3658,3297_104,9,5
3658,7178,3297_104,9,5
7178,1957,3297_104,9,5
1957,8040,3297_104,9,5
8040,1827,3297_104,9,5
1827,862,3297_104,9,5
862,104,3297_104,9,5
1598,8214,1598_9190,6,1
8214,1039,1598_9190,6,1
1039,3942,1598_9190,6,1
3942,3028,1598_9190,6,1
3028,3704,1598_9190,6,1
3704,9190,1598_9190,6,1
424,6707,424_8602,4,9
6707,2205,424_8602,4,9
2205,8561,424_8602,4,9
8561,8602,424_8602,4,9
487,2267,487_5016,2,4
2267,8285,487_5016,2,4
8285,8046,487_5016,2,4
8046,5016,487_5016,2,4
6579,5257,6579_7700,0,4
5257,5044,6579_7700,0,4
5044,508,6579_7700,0,4
508,9974,6579_7700,0,4
9974,7700,6579_7700,0,4
7463,2681,7463_3513,6,9
2681,1123,7463_3513,6,9
1123,7522,7463_3513,6,9
7522,4775,7463_3513,6,9
4775,149,7463_3513,6,9
149,7959,7463_3513,6,9
7959,3513,7463_3513,6,9
358,3004,358_5901,5,0
3004,508,358_5901,5,0
508,5044,358_5901,5,0
5044,8286,358_5901,5,0
8286,1192,358_5901,5,0
1192,5901,358_5901,5,0
4266,2012,4266_3891,6,2
2012,5368,4266_3891,6,2
5368,6184,4266_3891,6,2
6184,9381,4266_3891,6,2
9381,4431,4266_3891,6,2
4431,6954,4266_3891,6,2
6954,3891,4266_3891,6,2
2792,2660,2792_4029,2,0
2660,3204,2792_4029,2,0
3204,614,2792_4029,2,0
614,5219,2792_4029,2,0
5219,8434,2792_4029,2,0
8434,7085,2792_4029,2,0
7085,9762,2792_4029,2,0
9762,9211,2792_4029,2,0
9211,4029,2792_4029,2,0
245,6031,245_5933,9,0
6031,8123,245_5933,9,0
8123,7654,245_5933,9,0
7654,8219,245_5933,9,0
8219,4397,245_5933,9,0
4397,3999,245_5933,9,0
3999,5933,245_5933,9,0
9746,4465,9746_7336,1,7
4465,6177,9746_7336,1,7
6177,923,9746_7336,1,7
923,5287,9746_7336,1,7
5287,6010,9746_7336,1,7
6010,6002,9746_7336,1,7
6002,6811,9746_7336,1,7
6811,9322,9746_7336,1,7
9322,243,9746_7336,1,7
243,7336,9746_7336,1,7
487,2267,487_2747,2,3
2267,8285,487_2747,2,3
8285,929,487_2747,2,3
929,2423,487_2747,2,3
2423,2730,487_2747,2,3
2730,2747,487_2747,2,3
2548,7945,2548_3903,1,9
7945,4804,2548_3903,1,9
4804,5244,2548_3903,1,9
5244,3903,2548_3903,1,9
1630,1117,1630_4672,3,5
1117,4945,1630_4672,3,5
4945,7603,1630_4672,3,5
7603,3141,1630_4672,3,5
3141,4672,1630_4672,3,5
4773,9992,4773_1970,2,8
9992,4752,4773_1970,2,8
4752,1970,4773_1970,2,8
2623,497,2623_6843,1,4
497,739,2623_6843,1,4
739,6843,2623_6843,1,4
5598,3176,5598_7324,9,3
3176,6908,5598_7324,9,3
6908,777,5598_7324,9,3
777,7725,5598_7324,9,3
7725,3495,5598_7324,9,3
3495,8161,5598_7324,9,3
8161,7324,5598_7324,9,3
387,2265,387_5797,9,3
2265,3683,387_5797,9,3
3683,3654,387_5797,9,3
3654,5797,387_5797,9,3
5424,4450,5424_4780,5,0
4450,2237,5424_4780,5,0
2237,5927,5424_4780,5,0
5927,3642,5424_4780,5,0
3642,5151,5424_4780,5,0
5151,4780,5424_4780,5,0
801,71,801_5970,1,8
71,973,801_5970,1,8
973,7843,801_5970,1,8
7843,345,801_5970,1,8
345,8551,801_5970,1,8
8551,5970,801_5970,1,8
1272,1628,1272_935,3,6
1628,7149,1272_935,3,6
7149,7907,1272_935,3,6
7907,4380,1272_935,3,6
4380,9061,1272_935,3,6
9061,935,1272_935,3,6
6174,6647,6174_2530,3,6
6647,7792,6174_2530,3,6
7792,5092,6174_2530,3,6
5092,9799,6174_2530,3,6
9799,2530,6174_2530,3,6
4086,1145,4086_5210,1,2
1145,109,4086_5210,1,2
109,3034,4086_5210,1,2
3034,2758,4086_5210,1,2
2758,5939,4086_5210,1,2
5939,6954,4086_5210,1,2
6954,1832,4086_5210,1,2
1832,5210,4086_5210,1,2
1953,9128,1953_3709,5,7
9128,9986,1953_3709,5,7
9986,361,1953_3709,5,7
361,7080,1953_3709,5,7
7080,8697,1953_3709,5,7
8697,3428,1953_3709,5,7
3428,4898,1953_3709,5,7
4898,3709,1953_3709,5,7
724,7328,724_6331,1,7
7328,6252,724_6331,1,7
6252,89,724_6331,1,7
89,8581,724_6331,1,7
8581,2483,724_6331,1,7
2483,6010,724_6331,1,7
6010,6002,724_6331,1,7
6002,6811,724_6331,1,7
6811,9322,724_6331,1,7
9322,243,724_6331,1,7
243,7336,724_6331,1,7
7336,6331,724_6331,1,7
5104,4409,5104_4639,4,7
4409,715,5104_4639,4,7
715,9543,5104_4639,4,7
9543,6349,5104_4639,4,7
6349,7065,5104_4639,4,7
7065,4639,5104_4639,4,7
1187,8376,1187_2115,3,6
8376,7766,1187_2115,3,6
7766,251,1187_2115,3,6
251,6794,1187_2115,3,6
6794,6184,1187_2115,3,6
6184,9013,1187_2115,3,6
9013,1955,1187_2115,3,6
1955,2115,1187_2115,3,6
9616,6032,9616_5888,0,4
6032,5044,9616_5888,0,4
5044,508,9616_5888,0,4
508,9974,9616_5888,0,4
9974,5411,9616_5888,0,4
5411,5888,9616_5888,0,4
3824,3969,3824_6958,2,7
3969,333,3824_6958,2,7
333,8827,3824_6958,2,7
8827,4804,3824_6958,2,7
4804,6958,3824_6958,2,7
1563,5669,1563_1298,9,2
5669,8240,1563_1298,9,2
8240,3757,1563_1298,9,2
3757,1298,1563_1298,9,2
2154,9924,2154_5058,7,6
9924,6456,2154_5058,7,6
6456,4012,2154_5058,7,6
4012,3730,2154_5058,7,6
3730,7272,2154_5058,7,6
7272,1871,2154_5058,7,6
1871,5368,2154_5058,7,6
5368,2012,2154_5058,7,6
2012,4330,2154_5058,7,6
4330,3673,2154_5058,7,6
3673,1668,2154_5058,7,6
1668,5058,2154_5058,7,6
9678,1216,9678_7143,5,4
1216,2055,9678_7143,5,4
2055,5640,9678_7143,5,4
5640,8115,9678_7143,5,4
8115,6707,9678_7143,5,4
6707,3417,9678_7143,5,4
3417,7143,9678_7143,5,4
9101,6532,9101_3336,1,0
6532,3245,9101_3336,1,0
3245,9219,9101_3336,1,0
9219,7973,9101_3336,1,0
7973,7137,9101_3336,1,0
7137,528,9101_3336,1,0
528,3336,9101_3336,1,0
4766,159,4766_6816,2,8
159,8992,4766_6816,2,8
8992,395,4766_6816,2,8
395,6816,4766_6816,2,8
2139,8177,2139_4831,7,6
8177,6349,2139_4831,7,6
6349,9309,2139_4831,7,6
9309,4260,2139_4831,7,6
4260,4121,2139_4831,7,6
4121,33,2139_4831,7,6
33,4831,2139_4831,7,6
1745,2034,1745_2569,0,8
2034,8880,1745_2569,0,8
8880,2569,1745_2569,0,8
7075,4571,7075_2283,0,4
4571,9343,7075_2283,0,4
9343,1198,7075_2283,0,4
1198,710,7075_2283,0,4
710,5016,7075_2283,0,4
5016,2283,7075_2283,0,4
4001,9432,4001_908,2,6
9432,4231,4001_908,2,6
4231,9208,4001_908,2,6
9208,9003,4001_908,2,6
9003,388,4001_908,2,6
388,908,4001_908,2,6
6706,9008,6706_7836,5,1
9008,8810,6706_7836,5,1
8810,3011,6706_7836,5,1
3011,780,6706_7836,5,1
780,2000,6706_7836,5,1
2000,7783,6706_7836,5,1
7783,57,6706_7836,5,1
57,996,6706_7836,5,1
996,2303,6706_7836,5,1
2303,1616,6706_7836,5,1
1616,8,6706_7836,5,1
8,7836,6706_7836,5,1
1083,3134,1083_3820,6,7
3134,4877,1083_3820,6,7
4877,1123,1083_3820,6,7
1123,8115,1083_3820,6,7
8115,6707,1083_3820,6,7
6707,9602,1083_3820,6,7
9602,3460,1083_3820,6,7
3460,4174,1083_3820,6,7
4174,3820,1083_3820,6,7
8847,169,8847_3648,1,7
169,1302,8847_3648,1,7
1302,5287,8847_3648,1,7
5287,7754,8847_3648,1,7
7754,1919,8847_3648,1,7
1919,3648,8847_3648,1,7
798,889,798_1412,9,1
889,9131,798_1412,9,1
9131,57,798_1412,9,1
57,996,798_1412,9,1
996,8863,798_1412,9,1
8863,3608,798_1412,9,1
3608,4145,798_1412,9,1
4145,1412,798_1412,9,1
7842,4612,7842_6703,5,1
4612,8799,7842_6703,5,1
8799,9656,7842_6703,5,1
9656,1260,7842_6703,5,1
1260,2593,7842_6703,5,1
2593,7783,7842_6703,5,1
7783,57,7842_6703,5,1
57,996,7842_6703,5,1
996,6456,7842_6703,5,1
6456,4012,7842_6703,5,1
4012,2008,7842_6703,5,1
2008,7680,7842_6703,5,1
7680,4659,7842_6703,5,1
4659,5176,7842_6703,5,1
5176,2439,7842_6703,5,1
2439,6703,7842_6703,5,1
9176,4310,9176_8026,4,6
4310,8848,9176_8026,4,6
8848,5499,9176_8026,4,6
5499,8115,9176_8026,4,6
8115,5640,9176_8026,4,6
5640,2055,9176_8026,4,6
2055,3760,9176_8026,4,6
3760,3222,9176_8026,4,6
3222,8026,9176_8026,4,6
6483,5385,6483_9650,6,1
5385,7302,6483_9650,6,1
7302,7729,6483_9650,6,1
7729,4326,6483_9650,6,1
4326,2221,6483_9650,6,1
2221,9650,6483_9650,6,1
9920,5082,9920_4452,1,2
5082,1617,9920_4452,1,2
1617,9578,9920_4452,1,2
9578,9748,9920_4452,1,2
9748,9488,9920_4452,1,2
9488,6288,9920_4452,1,2
6288,6279,9920_4452,1,2
6279,7038,9920_4452,1,2
7038,4452,9920_4452,1,2
3874,560,3874_3635,6,5
560,63,3874_3635,6,5
63,4535,3874_3635,6,5
4535,232,3874_3635,6,5
232,4811,3874_3635,6,5
4811,3635,3874_3635,6,5
4973,7700,4973_6332,4,6
7700,3304,4973_6332,4,6
3304,5673,4973_6332,4,6
5673,2696,4973_6332,4,6
2696,9381,4973_6332,4,6
9381,592,4973_6332,4,6
592,9115,4973_6332,4,6
9115,6332,4973_6332,4,6
4199,3157,4199_1256,1,2
3157,7830,4199_1256,1,2
7830,5642,4199_1256,1,2
5642,1060,4199_1256,1,2
1060,1256,4199_1256,1,2
6855,3361,6855_4921,8,5
3361,2425,6855_4921,8,5
2425,6552,6855_4921,8,5
6552,2805,6855_4921,8,5
2805,4921,6855_4921,8,5
1137,3979,1137_6075,5,8
3979,8362,1137_6075,5,8
8362,9103,1137_6075,5,8
9103,9389,1137_6075,5,8
9389,6075,1137_6075,5,8
2616,3313,2616_4886,6,1
3313,9599,2616_4886,6,1
9599,5715,2616_4886,6,1
5715,8808,2616_4886,6,1
8808,2366,2616_4886,6,1
2366,8408,2616_4886,6,1
8408,6527,2616_4886,6,1
6527,6573,2616_4886,6,1
6573,4886,2616_4886,6,1
2421,7001,2421_7774,2,0
7001,1198,2421_7774,2,0
1198,696,2421_7774,2,0
696,7774,2421_7774,2,0
8398,5310,8398_6839,4,7
5310,1101,8398_6839,4,7
1101,7953,8398_6839,4,7
7953,8874,8398_6839,4,7
8874,2168,8398_6839,4,7
2168,907,8398_6839,4,7
907,3207,8398_6839,4,7
3207,6839,8398_6839,4,7
4429,3943,4429_8166,0,8
3943,2206,4429_8166,0,8
2206,7263,4429_8166,0,8
7263,8166,4429_8166,0,8
6936,4945,6936_6949,0,5
4945,5205,6936_6949,0,5
5205,6949,6936_6949,0,5
2390,1482,2390_5052,2,8
1482,9820,2390_5052,2,8
9820,6207,2390_5052,2,8
6207,5052,2390_5052,2,8
6389,3103,6389_7343,7,6
3103,4310,6389_7343,7,6
4310,8848,6389_7343,7,6
8848,5499,6389_7343,7,6
5499,4260,6389_7343,7,6
4260,5592,6389_7343,7,6
5592,7343,6389_7343,7,6
2656,4927,2656_7662,4,2
4927,8456,2656_7662,4,2
8456,7001,2656_7662,4,2
7001,8739,2656_7662,4,2
8739,7662,2656_7662,4,2
6038,8585,6038_2807,8,4
8585,8235,6038_2807,8,4
8235,6325,6038_2807,8,4
6325,5684,6038_2807,8,4
5684,2807,6038_2807,8,4
2588,388,2588_7655,6,3
388,9003,2588_7655,6,3
9003,9208,2588_7655,6,3
9208,9548,2588_7655,6,3
9548,3453,2588_7655,6,3
3453,7655,2588_7655,6,3
4615,7137,4615_2935,6,5
7137,4271,4615_2935,6,5
4271,8658,4615_2935,6,5
8658,2935,4615_2935,6,5
2114,4802,2114_2920,0,3
4802,3051,2114_2920,0,3
3051,9189,2114_2920,0,3
9189,4054,2114_2920,0,3
4054,1484,2114_2920,0,3
1484,5358,2114_2920,0,3
5358,2920,2114_2920,0,3
8074,6343,8074_8712,8,2
6343,9735,8074_8712,8,2
9735,8712,8074_8712,8,2
5794,5269,5794_9268,2,6
5269,2307,5794_9268,2,6
2307,1123,5794_9268,2,6
1123,6687,5794_9268,2,6
6687,9268,5794_9268,2,6
830,1566,830_9952,7,4
1566,6650,830_9952,7,4
6650,5244,830_9952,7,4
5244,2692,830_9952,7,4
2692,6428,830_9952,7,4
6428,9952,830_9952,7,4
3070,3441,3070_9026,8,0
3441,2872,3070_9026,8,0
2872,1286,3070_9026,8,0
1286,4726,3070_9026,8,0
4726,5550,3070_9026,8,0
5550,7669,3070_9026,8,0
7669,9026,3070_9026,8,0
1931,5016,1931_3261,4,2
5016,44,1931_3261,4,2
44,4917,1931_3261,4,2
4917,2761,1931_3261,4,2
2761,4394,1931_3261,4,2
4394,3261,1931_3261,4,2
1083,2786,1083_9423,6,1
2786,6335,1083_9423,6,1
6335,5365,1083_9423,6,1
5365,8214,1083_9423,6,1
8214,1039,1083_9423,6,1
1039,3942,1083_9423,6,1
3942,8791,1083_9423,6,1
8791,1413,1083_9423,6,1
1413,4699,1083_9423,6,1
4699,6676,1083_9423,6,1
6676,9423,1083_9423,6,1
9596,8847,9596_7615,1,8
8847,9131,9596_7615,1,8
9131,8180,9596_7615,1,8
8180,7615,9596_7615,1,8
1804,5246,1804_5648,7,4
5246,841,1804_5648,7,4
841,859,1804_5648,7,4
859,3335,1804_5648,7,4
3335,3904,1804_5648,7,4
3904,6467,1804_5648,7,4
6467,488,1804_5648,7,4
488,5648,1804_5648,7,4
2171,2168,2171_2417,7,6
2168,3428,2171_2417,7,6
3428,8552,2171_2417,7,6
8552,919,2171_2417,7,6
919,5135,2171_2417,7,6
5135,1154,2171_2417,7,6
1154,4042,2171_2417,7,6
4042,2417,2171_2417,7,6
3870,2218,3870_4415,9,8
2218,537,3870_4415,9,8
537,4415,3870_4415,9,8
2231,3295,2231_1324,7,9
3295,8645,2231_1324,7,9
8645,8542,2231_1324,7,9
8542,1625,2231_1324,7,9
1625,9789,2231_1324,7,9
9789,3047,2231_1324,7,9
3047,1324,2231_1324,7,9
3340,9335,3340_2046,1,5
9335,3071,3340_2046,1,5
3071,4465,3340_2046,1,5
4465,8203,3340_2046,1,5
8203,1260,3340_2046,1,5
1260,4273,3340_2046,1,5
4273,9536,3340_2046,1,5
9536,7670,3340_2046,1,5
7670,2046,3340_2046,1,5
8225,1047,8225_88,7,8
1047,4102,8225_88,7,8
4102,2319,8225_88,7,8
2319,6300,8225_88,7,8
6300,7122,8225_88,7,8
7122,88,8225_88,7,8
5243,6880,5243_7647,3,6
6880,7132,5243_7647,3,6
7132,2967,5243_7647,3,6
2967,4396,5243_7647,3,6
4396,5618,5243_7647,3,6
5618,7647,5243_7647,3,6
3965,3643,3965_8903,6,5
3643,8902,3965_8903,6,5
8902,6184,3965_8903,6,5
6184,6794,3965_8903,6,5
6794,7275,3965_8903,6,5
7275,8903,3965_8903,6,5
9859,2967,9859_8829,5,1
2967,1277,9859_8829,5,1
1277,8203,9859_8829,5,1
8203,3245,9859_8829,5,1
3245,3658,9859_8829,5,1
3658,8829,9859_8829,5,1
8534,2845,8534_4768,3,6
2845,7907,8534_4768,3,6
7907,3160,8534_4768,3,6
3160,3736,8534_4768,3,6
3736,5600,8534_4768,3,6
5600,405,8534_4768,3,6
405,4768,8534_4768,3,6
1062,1685,1062_6116,7,6
1685,4619,1062_6116,7,6
4619,3818,1062_6116,7,6
3818,6794,1062_6116,7,6
6794,6116,1062_6116,7,6
2057,6325,2057_1724,5,6
6325,3650,2057_1724,5,6
3650,1425,2057_1724,5,6
1425,1724,2057_1724,5,6
1999,7091,1999_1688,3,1
7091,4411,1999_1688,3,1
4411,6698,1999_1688,3,1
6698,7292,1999_1688,3,1
7292,2600,1999_1688,3,1
2600,4654,1999_1688,3,1
4654,6937,1999_1688,3,1
6937,3914,1999_1688,3,1
3914,5398,1999_1688,3,1
5398,7542,1999_1688,3,1
7542,2567,1999_1688,3,1
2567,6262,1999_1688,3,1
6262,9863,1999_1688,3,1
9863,996,1999_1688,3,1
996,6456,1999_1688,3,1
6456,4458,1999_1688,3,1
4458,1688,1999_1688,3,1
4859,2829,4859_6240,4,9
2829,5003,4859_6240,4,9
5003,8590,4859_6240,4,9
8590,6042,4859_6240,4,9
6042,9543,4859_6240,4,9
9543,1558,4859_6240,4,9
1558,7966,4859_6240,4,9
7966,6240,4859_6240,4,9
6603,8898,6603_9662,6,0
8898,7137,6603_9662,6,0
